2048842294 -0.559450122443
2852705040 0.0340856265034
3137501319 0.0340856265034
3641178301 0.044525329334
3657119266 0.00774910657762
3784310625 0.00774910657762
4271463048 -0.00784547855168
716718263 -0.00672302662659
3806651571 0.0140246992278
2918037091 0.0140246992278
2355933572 0.0110439064599
3224035477 0.0110439064599
3758282484 0.0139692767827
3997909435 -0.0211219657217
2704415000 -0.0211219657217
1762851432 0.0636654741505
3138868620 0.0636654741505
621627939 0.0667074680844
1817121043 0.0712910519988
1974227788 -0.0307537843074
989097633 0.0102956986498
3722749180 0.0685162308258
3574832042 0.000594464544727
1236754376 -0.0405285460937
826852498 -0.0636324248564
2661907592 -0.0636324248564
1297450829 -0.0568994605114
460976702 0.0175459494634
1588229242 0.0126083841283
1618476889 -0.0613620292537
2651319883 -0.0613620292537
1866968383 -0.0606721067917
2464634645 -0.0606721067917
1944398882 -0.0611275581325
3669254577 -0.0521559237827
4156279401 -0.0521559237827
3925964967 -0.0541708313999
3312859720 -0.0541708313999
3005918426 -0.0541708313999
4237253948 -0.0541708313999
270460914 0.0270202787637
2380107482 -0.0145423869445
4269948959 0.0301711042229
2471181371 -0.0207054545004
270414175 -0.0207054545004
2266264210 -0.0844331794886
1060067943 -0.061541499508
485450608 -0.0582510962108
150006078 -0.0582510962108
1784042566 -0.0812893713853
4030160054 0.125908487644
3231854766 0.125908487644
3399057141 -0.0702557144971
76630423 -0.0702557144971
3294563932 0.0262572322856
1734112432 0.142333291396
2315938508 -0.0450203091179
284202157 0.129511788541
889295511 0.0122320867086
583026159 -0.0102633667013
142957098 -0.0331726114392
3627651145 0.0308186795652
1219946777 -0.0419615081441
1147992303 -0.000256051342896
3784490064 -0.0591503212475
4186967145 0.00988026294046
1642776235 0.00963219469798
2025673372 0.0254271528261
68356367 0.026635830293
4239425775 0.035937302383
3037546902 0.035937302383
3871094670 0.0202253219602
3539724798 0.0197618059726
3651085881 -0.0596770230134
3277225425 -0.0173269597389
1030927209 -0.0598258400249
2377375483 -0.0572024766159
514217472 -0.0488155186175
3496053593 0.00264278095944
2585679789 0.0047481934606
1408094586 -0.0714515749625
31324081 0.0260882324731
1468005839 0.000122530398359
1892694454 -0.0345171083561
1527230111 -0.0643488408064
3408731633 0.0154219197125
1161264588 -0.000563275820774
49207971 -0.041210301803
1191937411 -0.00480439960068
2824115097 0.0786382763232
1315443990 -0.0570794816995
2466662795 -0.0534170076847
1881901032 -0.0395279244682
705391479 -0.0395279244682
627153599 -0.0149903555028
3181557848 -0.0548230277562
2474841761 -1.49319137524e-06
85170005 -0.0292822416998
3970828062 -0.0292822416998
537250322 -0.035402183314
1675981694 0.00713417072209
1672160189 -0.0348823459446
2723933813 0.113503876523
861299428 0.022900886752
3256186659 0.00804875028732
1218378972 0.00324935903251
4115809731 -0.0843675068123
1590523580 0.290838115811
3272857361 0.290838115811
885271705 0.0141834860871
758781718 0.302849375439
2581279459 0.305005088165
1128661072 0.00853478072972
2004659713 0.0809866329106
3382724490 -0.0520588886317
3754022970 0.0251041982893
3179650300 -0.0210431529167
3056397193 -0.0599814191097
2639826674 0.0863535337343
672721188 0.11511383942
1171073986 -0.0506584280182
3386989841 -0.0086819291799
1902114413 -0.0315961193373
3500924640 -0.0480806071102
2708143113 0.0312754583348
2889609545 0.00666639228029
1812406105 -0.0521361454817
1073826977 -0.0204470167668
2722766595 -0.0346528423513
782516395 -0.0406968711833
1783412067 -0.0406968711833
1140663705 -0.0406968711833
380865918 -0.0541775361146
3373684402 -0.0227209866527
36955422 -0.0518212297573
3787721259 -0.0111707725052
880684793 0.0119003189265
2291172998 0.14764707296
1242773536 0.168975139354
450858066 -0.0554445609272
4021653333 0.0834302241782
3030246000 -0.0547210153733
4149423178 -0.0547210153733
1043981952 0.0453672652543
1322466364 -0.123681276041
3870951420 -0.0206530780796
3634951615 -0.0124323012235
1644150505 0.0260496990277
2676790961 0.043430739109
228751758 0.043430739109
2397503264 -0.0281230554835
2764886494 -0.0589528626498
997580743 -0.0512570944783
1212814989 -0.00753360535931
2516384411 -0.0226221961109
2106260368 0.0275595523215
485501553 0.0275595523215
3822130433 0.094226551829
2586197544 0.0546787077113
173494218 -0.0426603083711
2672436604 -0.107737452227
1033552585 -0.107737452227
1985740367 -0.0235281284859
527425837 -0.0453352530656
2378570146 0.000681377326084
1728919962 0.0190201366585
1472781142 0.0719558155975
2465521096 0.00447103217049
1768730565 0.00668086444878
172176461 0.120730459119
624095847 0.120730459119
769300809 -0.0100327111281
1451895206 0.033777955949
1076725348 0.160686360774
123584652 0.0340441979489
107901104 0.0129191546156
2648507166 -0.00768394007324
3687595212 0.0146864981901
